1393225015	319	WABI	binance	BTC	2021-10-14 15:00:39+00:00
1393225015	340	SNM	binance	BTC	2021-12-07 16:00:12+00:00
1396461633	152	BTS	binance	BTC	2019-08-22 16:01:09+00:00
1396461633	158	ONG	binance	BTC	2019-09-19 17:00:28+00:00
1491351820	11	AZK	Poocoin	?	2021-12-29 16:57:19+00:00
1491351820	14	AXIAV3	Hotbit	USDT	2022-01-03 16:15:26+00:00
1491351820	14	ESC	?	?	2022-01-06 16:00:23+00:00
1491351820	15	RNT	hotbit	USDT	2022-01-08 16:15:08+00:00
1474718622	304	FIO	binance	BTC	2021-02-04 17:00:16+00:00
1474718622	308	RDN	binance	BTC	2021-02-22 17:00:13+00:00
1474718622	310	BRD	binance	BTC	2021-02-24 17:00:11+00:00
1431128585	1	LUN	binance	?	2020-03-18 19:00:05+00:00
1431128585	8	APPC	binance	BTC	2020-03-27 21:00:00+00:00
1431128585	14	ARK	binance	BTC	2020-04-03 18:00:05+00:00
1431128585	14	ZEN	binance	BTC	2020-04-03 19:00:00+00:00
1431128585	16	BNT	binance	BTC	2020-04-06 18:00:02+00:00
1431128585	16	ARN	binance	?	2020-04-07 18:00:06+00:00
1431128585	18	EDO	binance	BTC	2020-04-10 18:00:09+00:00
1230368984	12	AST	binance	BTC	2019-03-02 14:00:10+00:00
1230368984	34	BLZ	binance	BTC	2019-06-24 18:30:00+00:00
1230368984	51	CDT	binance	BTC	2019-08-09 15:00:01+00:00
1230368984	164	ONG	binance	BTC	2020-05-26 16:00:06+00:00
1230368984	164	VIA	binance	BTC	2020-05-29 15:59:45+00:00
1230368984	166	CTXC	binance	BTC	2020-06-03 16:00:08+00:00
1230368984	166	VIA	binance	BTC	2020-06-10 15:59:17+00:00
1230368984	166	GXS	binance	BTC	2020-06-15 16:00:22+00:00
1093396548	211	NEBL	binance	?	2019-01-03 15:45:32+00:00
1093396548	218	BNT	binance	BTC	2019-01-13 13:45:43+00:00
1093396548	235	SUB	binance	BTC	2019-02-08 16:30:44+00:00
1093396548	254	EVX	binance	?	2019-02-28 18:00:14+00:00
1093396548	260	POLY	?	?	2019-03-08 16:00:40+00:00
1093396548	272	POWR	binance	?	2019-03-27 16:00:14+00:00
1093396548	276	BQX	binance	?	2019-04-01 17:00:12+00:00
1093396548	290	BQX	binance	?	2019-04-22 17:29:51+00:00
1093396548	298	NAV	binance	BTC	2019-05-03 17:59:27+00:00
1093396548	334	BNT	?	?	2019-06-18 16:00:12+00:00
1093396548	385	LRC	binance	?	2019-09-05 16:00:21+00:00
1093396548	520	STORJ	binance	BTC	2020-03-19 15:58:36+00:00
1093396548	523	BRD	binance	BTC	2020-03-24 16:00:05+00:00
1093396548	523	NXS	binance	BTC	2020-03-25 15:57:41+00:00
1093396548	523	RLC	binance	BTC	2020-03-27 15:57:40+00:00
1093396548	533	ELF	?	BTC	2020-04-10 15:58:19+00:00
1093396548	541	RLC	?	BTC	2020-04-20 16:00:03+00:00
1093396548	907	BRD	binance	?	2021-08-17 15:00:02+00:00
1093396548	910	NEBL	binance	BTC	2021-08-24 15:00:04+00:00
1093396548	918	VIB	binance	BTC	2021-09-05 17:00:07+00:00
1093396548	928	FXS	binance	BTC	2021-09-19 17:00:13+00:00
1093396548	939	NXS	binance	BTC	2021-10-03 16:47:52+00:00
1093396548	939	EZ	?	?	2021-10-03 17:00:09+00:00
1093396548	944	WNXM	binance	BTC	2021-10-10 17:00:06+00:00
1093396548	946	WABI	binance	BTC	2021-10-14 15:00:08+00:00
1093396548	953	EVX	binance	BTC	2021-10-24 17:00:09+00:00
1093396548	958	EZ	binance	BTC	2021-10-31 17:00:06+00:00
1093396548	963	MTH	binance	BTC	2021-11-07 17:00:05+00:00
1115904838	334	QLC	binance	BTC	2019-08-19 16:00:11+00:00
1115904838	335	BTS	binance	BTC	2019-08-22 16:01:10+00:00
1129771868	118	VITE	binance	BTC	2020-04-13 11:59:07+00:00
1129771868	151	GVT	?	?	2020-07-04 16:00:28+00:00
1129771868	153	NXS	?	?	2020-07-21 16:00:42+00:00
1411081801	29	BRD	binance	BTC	2021-05-02 18:00:12+00:00
1411081801	33	EVX	binance	BTC	2021-05-22 17:00:10+00:00
1411081801	37	ACM	binance	BTC	2021-06-05 18:00:13+00:00
1365959417	14	NEBL	binance	BTC	2019-01-03 15:45:32+00:00
1365959417	25	GXS	binance	BTC	2019-01-20 18:00:03+00:00
1365959417	27	HC	binance	?	2019-01-25 18:00:35+00:00
1365959417	28	WINGS	binance	?	2019-01-27 18:00:21+00:00
1365959417	35	STORJ	binance	?	2019-02-04 16:30:49+00:00
1365959417	38	GXS	binance	?	2019-02-10 18:00:40+00:00
1365959417	42	EDO	binance	?	2019-02-16 18:00:26+00:00
1365959417	46	HC	binance	?	2019-02-23 17:00:35+00:00
1365959417	49	AST	binance	?	2019-03-02 14:00:36+00:00
1365959417	60	BLZ	binance	?	2019-03-15 15:29:44+00:00
1365959417	69	SNM	binance	?	2019-04-04 13:29:34+00:00
1365959417	70	NEBL	binance	?	2019-04-08 16:36:03+00:00
1365959417	79	RDN	binance	?	2019-04-24 17:00:24+00:00
1365959417	84	KNC	binance	?	2019-05-14 14:00:07+00:00
1365959417	85	WPR	binance	?	2019-05-15 15:00:17+00:00
1365959417	85	HC	binance	?	2019-05-16 16:59:13+00:00
1365959417	93	POA	binance	BTC	2019-05-26 21:36:37+00:00
1365959417	93	BLZ	binance	?	2019-05-27 17:00:15+00:00
1365959417	98	PIVX	binance	?	2019-06-02 16:00:11+00:00
1365959417	103	ARN	binance	?	2019-06-21 19:00:37+00:00
1365959417	104	BLZ	binance	?	2019-06-24 18:36:26+00:00
1365959417	105	KNC	binance	?	2019-06-25 17:00:39+00:00
1365959417	106	EVX	binance	?	2019-06-29 18:00:01+00:00
1365959417	112	ADX	binance	?	2019-07-05 17:00:29+00:00
1365959417	123	BLZ	binance	?	2019-07-28 17:00:13+00:00
1365959417	124	ARDR	binance	?	2019-08-04 17:29:21+00:00
1365959417	126	SNM	binance	?	2019-08-07 17:04:49+00:00
1365959417	128	STORJ	binance	?	2019-08-10 20:05:49+00:00
1365959417	130	CVC	binance	?	2019-08-14 02:36:03+00:00
1365959417	130	GVT	binance	?	2019-08-14 16:00:11+00:00
1365959417	131	DATA	binance	?	2019-08-15 20:00:24+00:00
1365959417	131	SNGLS	binance	?	2019-08-16 17:00:08+00:00
1365959417	132	POWR	binance	?	2019-08-24 17:02:02+00:00
1365959417	143	NXS	binance	?	2019-10-02 18:00:17+00:00
1365959417	148	ARK	binance	?	2019-10-18 16:30:19+00:00
1365959417	148	EDO	binance	?	2019-10-23 16:00:22+00:00
1365959417	153	BRD	binance	BTC	2019-12-23 16:30:11+00:00
1365959417	156	NAV	binance	?	2020-02-20 16:02:41+00:00
1365959417	156	DNT	binance	?	2020-02-27 16:00:45+00:00
1365959417	159	SNGLS	binance	?	2020-03-08 19:00:10+00:00
1365959417	159	NAV	binance	?	2020-03-09 20:00:01+00:00
1365959417	160	BRD	binance	?	2020-03-11 20:00:25+00:00
1365959417	162	NXS	binance	?	2020-03-12 17:00:00+00:00
1365959417	162	NEBL	binance	?	2020-03-15 20:00:12+00:00
1365959417	162	NAV	binance	?	2020-03-16 15:59:55+00:00
1365959417	163	RLC	binance	?	2020-03-17 17:00:02+00:00
1365959417	166	EVX	binance	?	2020-03-21 16:40:05+00:00
1365959417	167	NXS	binance	?	2020-03-25 16:00:13+00:00
1365959417	168	EDO	binance	?	2020-03-26 16:00:33+00:00
1365959417	169	RLC	binance	?	2020-03-27 15:58:38+00:00
1365959417	170	SNGLS	binance	?	2020-04-01 11:59:02+00:00
1365959417	171	ARK	binance	BTC	2020-04-03 18:00:07+00:00
1365959417	171	ZEN	binance	BTC	2020-04-03 19:00:02+00:00
1365959417	172	BNT	binance	BTC	2020-04-06 18:00:04+00:00
1365959417	172	ARN	binance	BTC	2020-04-07 18:00:06+00:00
1365959417	174	EDO	binance	BTC	2020-04-10 18:00:11+00:00
1365959417	177	MITH	binance	BTC	2020-04-14 16:00:26+00:00
1365959417	180	RDN	binance	BTC	2020-04-21 13:58:56+00:00
1365959417	188	PPT	binance	BTC	2020-05-03 17:30:01+00:00
1365959417	204	CTXC	binance	BTC	2020-06-03 16:07:15+00:00
1365959417	210	GVT	binance	BTC	2020-07-04 16:00:42+00:00
1365959417	212	NXS	binance	BTC	2020-07-21 16:00:29+00:00
1365959417	214	PPT	binance	?	2020-08-04 16:00:00+00:00
1365959417	218	QLC	binance	BTC	2020-09-06 16:00:50+00:00
1365959417	219	STPT	binance	?	2020-09-08 16:00:39+00:00
1365959417	228	RDN	binance	?	2020-10-17 16:09:20+00:00
1365959417	228	OAX	binance	?	2020-10-18 18:00:31+00:00
1486981201	102	GHD	binance	?	2021-07-06 15:00:01+00:00
1486981201	136	SNX	binance	?	2021-08-24 12:30:03+00:00
1486981201	136	GRT	binance	?	2021-08-26 09:00:02+00:00
1486981201	136	DGB	binance	?	2021-08-28 10:10:01+00:00
1342400398	113	BNT	binance	?	2019-01-06 21:01:30+00:00
1342400398	113	EVX	binance	?	2019-01-08 16:03:02+00:00
1342400398	121	HC	binance	?	2019-01-25 18:00:45+00:00
1342400398	121	BNT	binance	?	2019-01-26 16:29:55+00:00
1342400398	122	WINGS	binance	BTC	2019-01-27 18:00:05+00:00
1342400398	123	BQX	binance	?	2019-01-29 14:00:23+00:00
1342400398	124	GRS	binance	?	2019-02-02 18:00:06+00:00
1342400398	124	STORJ	binance	?	2019-02-04 16:30:25+00:00
1342400398	126	GXS	binance	?	2019-02-10 18:00:53+00:00
1342400398	126	EDO	binance	?	2019-02-16 18:01:40+00:00
1342400398	127	HC	binance	?	2019-02-23 17:00:01+00:00
1342400398	129	AST	binance	?	2019-03-02 16:37:58+00:00
1342400398	129	GRS	binance	?	2019-03-05 16:31:53+00:00
1342400398	129	BNT	binance	?	2019-03-08 18:04:15+00:00
1342400398	129	BLZ	binance	?	2019-03-15 15:30:05+00:00
1342400398	129	BNT	binance	?	2019-03-17 14:01:45+00:00
1342400398	129	ONT	binance	?	2019-03-21 03:25:07+00:00
1409557641	35	STMX	binance	USDT	2021-06-14 13:00:16+00:00
1409557641	37	BLZ	binance	USDT	2021-06-16 11:30:11+00:00
1409557641	38	NKN	binance	USDT	2021-06-17 12:00:06+00:00
1409557641	42	INJ	binance	USDT	2021-06-21 11:00:11+00:00
1409557641	53	NKN	binance	USDT	2021-07-05 13:00:14+00:00
1409557641	70	AKRO	binance	USDT	2021-07-30 11:01:21+00:00
1236950740	12	CND	binance	BTC	2021-06-06 17:00:30+00:00
1236950740	28	UFO	hotbit	USDT	2021-07-09 16:30:04+00:00
1236950740	28	CWV	hotbit	USDT	2021-07-12 16:30:09+00:00
1236950740	28	QOB	hotbit	USDT	2021-07-13 14:30:08+00:00
1144292688	64	CURE	?	?	2019-03-19 20:01:23+00:00
1144292688	69	DTB	?	?	2019-03-28 20:00:56+00:00
1144292688	72	BRX	?	?	2019-04-04 20:00:02+00:00
1144292688	75	MET	yobit	BTC	2019-04-11 20:00:05+00:00
1144292688	110	VC	coineal.com	USDT	2019-06-25 23:50:14+00:00
1188252748	4	NAV	binance	BTC	2019-08-01 20:00:10+00:00
1188252748	9	CVC	binance	?	2019-08-13 20:00:03+00:00
1188252748	16	SNT	binance	BTC	2019-08-22 20:00:03+00:00
1188252748	21	BNT	binance	BTC	2019-09-09 20:00:04+00:00
1188252748	26	RDN	binance	?	2019-10-15 20:00:02+00:00
1188252748	30	OST	binance	BTC	2019-10-22 18:00:21+00:00
1188252748	32	NEBL	binance	BTC	2019-10-25 18:00:18+00:00
1188252748	55	MORE	?	?	2019-11-27 20:00:03+00:00
1188252748	62	CURE	bittrex	BTC	2019-12-12 20:00:03+00:00
1188252748	109	NEBL	binance	?	2020-03-16 00:13:28+00:00
1188252748	111	BNT	binance	?	2020-03-17 15:55:10+00:00
1188252748	113	NEBL	binance	?	2020-03-20 16:00:00+00:00
1188252748	117	APPC	binance	BTC	2020-03-27 21:00:00+00:00
1188252748	123	ARK	binance	BTC	2020-04-03 18:00:06+00:00
1188252748	123	ZEN	binance	BTC	2020-04-03 19:00:01+00:00
1188252748	124	BNT	binance	BTC	2020-04-06 18:00:03+00:00
1188252748	125	ARN	binance	?	2020-04-07 18:00:06+00:00
1188252748	126	EDO	binance	BTC	2020-04-10 23:45:00+00:00
1297023884	9	NEBL	binance	BTC	2020-12-02 18:01:01+00:00
1297023884	19	STPT	binance	BTC	2021-01-10 18:00:25+00:00
1297023884	35	GVT	binance	BTC	2021-03-27 20:00:25+00:00
1417499112	1	HC	binance	BTC	2019-05-12 17:01:36+00:00
1417499112	122	VIA	binance	BTC	2021-04-11 17:01:16+00:00
1417499112	129	IDEX	binance	BTC	2021-04-25 17:01:52+00:00
1417499112	134	DLT	binance	?	2021-05-16 17:00:40+00:00
1417499112	137	GSY	yobit	ETH	2021-05-21 18:59:07+00:00
1417499112	141	OAX	binance	BTC	2021-05-30 17:00:32+00:00
1417499112	144	CND	binance	BTC	2021-06-06 17:00:48+00:00
1417499112	150	WABI	binance	BTC	2021-06-20 17:00:41+00:00
1417499112	157	POA	binance	?	2021-07-11 17:00:55+00:00
1178742148	246	BQX	binance	BTC	2019-02-24 17:00:21+00:00
1178742148	248	SYS	binance	BTC	2019-02-27 17:00:09+00:00
1178742148	283	BRD	binance	BTC	2019-05-25 16:00:14+00:00
1333146208	5	ARK	binance	BTC	2020-04-03 18:00:05+00:00
1333146208	5	ZEN	binance	BTC	2020-04-03 19:00:00+00:00
1333146208	7	BNT	binance	BTC	2020-04-06 18:00:02+00:00
1333146208	7	ARN	binance	BTC	2020-04-07 18:00:06+00:00
1333146208	9	EDO	binance	BTC	2020-04-10 18:00:09+00:00
1313461639	1	SKY	binance	BTC	2021-02-03 21:00:16+00:00
1313461639	3	VIB	binance	BTC	2021-02-05 21:00:10+00:00
1313461639	7	MDA	binance	BTC	2021-02-10 21:00:13+00:00
1141221379	238	BLZ	binance	BTC	2019-05-13 14:58:08+00:00
1141221379	238	RDN	binance	BTC	2019-05-15 14:59:57+00:00
1141221379	246	CND	binance	BTC	2019-06-03 16:00:03+00:00
1141221379	249	EDO	binance	BTC	2019-06-11 16:00:07+00:00
1141221379	251	APPC	binance	BTC	2019-06-17 16:00:06+00:00
1141221379	253	INS	binance	BTC	2019-06-25 16:00:04+00:00
1141221379	256	EDO	binance	BTC	2019-06-30 17:29:38+00:00
1141221379	257	INS	binance	BTC	2019-07-02 16:30:05+00:00
1141221379	257	WPR	binance	BTC	2019-07-04 15:00:01+00:00
1141221379	257	CND	binance	BTC	2019-07-05 12:30:02+00:00
1141221379	258	POE	binance	BTC	2019-07-11 15:59:03+00:00
1141221379	328	BNT	binance	BTC	2019-10-14 16:29:53+00:00
1141221379	331	EDO	binance	BTC	2019-10-18 16:31:03+00:00
1141221379	341	DGD	binance	BTC	2019-11-02 17:29:43+00:00
1141221379	466	ONG	binance	BTC	2020-05-26 16:00:45+00:00
1141221379	466	VIA	binance	BTC	2020-05-29 16:00:14+00:00
1320553215	179	EVX	binance	?	2019-01-08 16:00:00+00:00
1320553215	243	RDN	binance	BTC	2019-05-10 16:00:00+00:00
1320553215	245	CDT	binance	BTC	2019-05-13 15:00:00+00:00
1320553215	257	PPT	binance	BTC	2019-05-31 14:59:35+00:00
1320553215	265	BRD	binance	BTC	2019-06-17 14:59:25+00:00
1320553215	286	RDN	binance	BTC	2019-07-29 15:00:02+00:00
1320553215	318	ARK	binance	BTC	2019-09-12 14:59:53+00:00
1320553215	330	BRD	binance	BTC	2019-10-03 14:59:45+00:00
1299457190	230	ONG	binance	BTC	2019-09-19 17:00:24+00:00
1299457190	307	STORJ	binance	BTC	2020-03-19 16:01:01+00:00
1299457190	310	BRD	binance	BTC	2020-03-24 16:00:31+00:00
1299457190	313	RLC	binance	BTC	2020-03-27 15:57:22+00:00
1299457190	343	VIA	binance	BTC	2020-05-29 16:00:18+00:00
1299457190	346	CTXC	binance	BTC	2020-06-03 16:00:15+00:00
1299457190	372	STPT	binance	BTC	2020-09-08 16:00:29+00:00
1299457190	392	STEEM	binance	BTC	2021-01-18 17:00:30+00:00
1354503053	249	QLC	binance	BTC	2019-08-19 16:00:10+00:00
1354503053	251	BTS	binance	BTC	2019-08-22 16:01:09+00:00
1354503053	271	ONG	binance	BTC	2019-09-19 17:00:28+00:00
1214538537	131	MTH	yobit	BTC	2019-01-14 17:01:18+00:00
1214538537	133	REN	yobit	BTC	2019-01-17 17:02:31+00:00
1214538537	134	VIA	yobit	BTC	2019-01-20 17:06:01+00:00
1214538537	135	TNT	yobit	BTC	2019-01-23 19:00:35+00:00
1214538537	136	WTC	yobit	BTC	2019-01-25 17:01:11+00:00
1214538537	137	REN	yobit	BTC	2019-01-26 19:00:30+00:00
1214538537	138	TNT	yobit	BTC	2019-02-06 19:00:34+00:00
1214538537	139	THETA	yobit	BTC	2019-02-07 17:01:13+00:00
1214538537	141	DADI	yobit	BTC	2019-02-15 17:02:20+00:00
1214538537	141	AOA	yobit	BTC	2019-02-16 17:00:21+00:00
1214538537	141	UKG	yobit	BTC	2019-02-17 17:02:55+00:00
1214538537	143	BLZ	yobit	BTC	2019-02-19 17:00:47+00:00
1214538537	143	CRPT	yobit	BTC	2019-02-20 17:00:24+00:00
1214538537	143	STORJ	yobit	BTC	2019-02-21 17:01:13+00:00
1214538537	144	UKG	yobit	BTC	2019-02-23 17:00:00+00:00
1214538537	144	BQX	binance	BTC	2019-02-24 17:01:47+00:00
1214538537	144	STORJ	yobit	BTC	2019-02-25 17:01:02+00:00
1214538537	146	SYS	binance	BTC	2019-02-27 17:00:51+00:00
1214538537	148	CRPT	yobit	BTC	2019-03-01 17:01:01+00:00
1214538537	177	HC	binance	BTC	2019-05-12 17:00:27+00:00
1279502182	80	QSP	binance	?	2020-06-13 16:02:11+00:00
1279502182	84	EVX	binance	?	2020-06-24 16:01:31+00:00
1279502182	89	GVT	binance	?	2020-07-04 17:09:17+00:00
1279502182	92	ADX	binance	?	2020-07-07 16:01:31+00:00
1237041098	211	HC	binance	BTC	2019-01-25 18:00:13+00:00
1237041098	213	WINGS	binance	BTC	2019-01-27 18:00:09+00:00
1237041098	215	GRS	binance	?	2019-02-02 18:00:15+00:00
1237041098	217	STORJ	binance	?	2019-02-04 16:30:25+00:00
1299055913	139	REQ	binance	BTC	2019-06-08 13:00:02+00:00
1167785945	25	CTXC	binance	BTC	2020-06-03 16:04:31+00:00
1167785945	27	VIA	binance	?	2020-06-10 16:00:13+00:00
1167785945	37	ADX	binance	?	2020-07-07 16:01:39+00:00
1196424883	201	DOX	yobit	BTC	2019-02-13 19:30:00+00:00
1196424883	202	PIE	yobit	BTC	2019-02-15 19:30:00+00:00
1475300028	122	SNM	?	BTC	2021-01-08 21:00:18+00:00
1475300028	124	NAS	?	?	2021-01-14 21:00:15+00:00
1475300028	133	APPC	?	?	2021-01-31 17:00:19+00:00
1475300028	133	PNT	?	?	2021-01-31 21:00:22+00:00
1475300028	136	VIB	?	?	2021-02-05 21:00:12+00:00
1475300028	136	BRD	binance	BTC	2021-02-06 18:03:07+00:00
1475300028	140	MDA	?	?	2021-02-10 21:00:24+00:00
1475300028	141	NEBL	?	?	2021-02-13 21:00:13+00:00
1475300028	147	GVT	?	?	2021-02-20 17:00:12+00:00
1475300028	148	NXS	binance	?	2021-02-21 17:00:11+00:00
1475300028	157	PPT	?	?	2021-03-07 17:00:37+00:00
1475300028	183	VIA	?	?	2021-04-11 17:00:18+00:00
1475300028	190	VIA	?	?	2021-04-21 21:00:12+00:00
1475300028	192	RDN	?	?	2021-04-24 21:00:12+00:00
1475300028	192	IDEX	?	?	2021-04-25 17:00:19+00:00
1475300028	196	DLT	?	?	2021-05-01 17:01:26+00:00
1475300028	215	OAX	binance	?	2021-05-30 17:00:13+00:00
1475300028	218	CND	binance	?	2021-06-06 17:00:27+00:00
1475300028	249	DREP	binance	?	2021-07-25 17:00:20+00:00
1475300028	261	NAX	?	?	2021-08-22 17:00:30+00:00
1475300028	264	BRD	?	?	2021-08-29 17:00:36+00:00
1475300028	268	VIB	?	?	2021-09-05 17:00:24+00:00
1475300028	275	FXS	?	?	2021-09-19 17:00:26+00:00
1475300028	295	EVX	?	?	2021-10-24 17:00:30+00:00
1475300028	295	NAS	binance	BTC	2021-11-14 15:00:27+00:00
1475300028	310	SNM	binance	BTC	2021-12-07 16:00:22+00:00
1475300028	318	NEBL	?	?	2022-01-02 17:00:26+00:00
1342151942	262	ADX	binance	BTC	2019-07-05 17:00:48+00:00
1342151942	271	BLZ	binance	?	2019-07-28 16:59:59+00:00
1342151942	276	SNM	binance	?	2019-08-07 16:59:50+00:00
1342151942	279	DATA	binance	?	2019-08-15 20:08:20+00:00
1342151942	284	VIB	binance	?	2019-08-21 18:00:47+00:00
1342151942	294	DATA	binance	?	2019-09-08 18:00:08+00:00
1342151942	297	RLC	binance	BTC	2019-09-11 19:00:03+00:00
1342151942	318	RDN	binance	BTC	2019-10-15 20:00:04+00:00
1342151942	342	LRC	?	?	2019-11-16 05:01:23+00:00
1342151942	342	NAV	binance	BTC	2020-01-16 19:00:06+00:00
1342151942	344	SNGLS	binance	BTC	2020-03-08 18:59:47+00:00
1342151942	350	CTXC	binance	BTC	2020-06-03 16:00:23+00:00
1420299757	17	DLT	?	BTC	2021-05-01 17:00:08+00:00
1462243546	185	CTXC	Binance	?	2020-06-03 16:00:28+00:00
1462243546	188	VIA	binance	BTC	2020-06-10 15:59:48+00:00
1462243546	190	QSP	binance	?	2020-06-13 16:01:28+00:00
1462243546	196	EVX	binance	?	2020-06-24 16:01:22+00:00
1462243546	200	GVT	binance	?	2020-07-04 16:01:21+00:00
1462243546	203	ADX	binance	?	2020-07-07 16:01:12+00:00
1254489313	16	NAV	?	?	2020-04-15 14:45:42+00:00
1254489313	21	RDN	binance	?	2020-04-21 13:58:58+00:00
1254489313	22	SNM	binance	?	2020-04-26 03:16:10+00:00
1254489313	24	VIBE	binance	?	2020-04-28 16:02:13+00:00
1254489313	41	RLC	binance	?	2020-05-23 15:47:28+00:00
1254489313	68	TCT	binance	BTC	2020-07-02 15:56:36+00:00
1254489313	72	GO	binance	BTC	2020-07-10 16:00:07+00:00
1254489313	75	OST	binance	BTC	2020-07-14 10:46:56+00:00
1254489313	79	SNT	binance	?	2020-07-22 16:00:46+00:00
1254489313	198	EVX	binance	BTC	2021-01-30 16:00:02+00:00
1254489313	201	ARDR	binance	BTC	2021-02-09 16:00:11+00:00
1254489313	203	ADX	binance	BTC	2021-02-13 16:02:32+00:00
1254489313	224	VIA	binance	BTC	2021-03-13 16:59:54+00:00
1254489313	232	LRC	binance	BTC	2021-03-28 16:00:04+00:00
1254489313	234	CTXC	binance	BTC	2021-04-04 16:00:52+00:00
1254489313	251	PIVX	binance	?	2021-04-30 15:59:36+00:00
1254489313	252	DLT	binance	BTC	2021-05-03 16:00:03+00:00
1254489313	295	BTS	binance	USDT	2021-07-11 16:00:41+00:00
1254489313	301	BZRX	binance	?	2021-07-25 15:48:08+00:00
1254489313	354	PIVX	binance	BTC	2021-10-24 16:00:27+00:00
1353568791	2	NEBL	binance	?	2020-03-15 20:00:14+00:00
1353568791	3	BNT	binance	?	2020-03-17 15:55:13+00:00
1353568791	10	APPC	binance	BTC	2020-03-27 21:00:00+00:00
1353568791	14	ARK	binance	BTC	2020-04-03 18:00:05+00:00
1189524886	5	NEBL	binance	BTC	2019-10-20 18:00:01+00:00
1425729575	10	IDEX	binance	?	2021-04-25 17:01:21+00:00
1425729575	12	DLT	binance	?	2021-05-01 17:00:08+00:00
1425729575	17	WPR	binance	?	2021-05-09 17:00:11+00:00
1425729575	20	DLT	binance	?	2021-05-16 17:00:02+00:00
1425729575	30	OAX	binance	BTC	2021-05-30 17:00:03+00:00
1425729575	32	CND	binance	?	2021-06-06 17:00:08+00:00
1425729575	39	WABI	binance	?	2021-06-20 17:00:05+00:00
1425729575	44	MTH	binance	?	2021-06-27 17:00:04+00:00
1345038659	2	SYS	binance	?	2020-07-16 16:58:18+00:00
1345038659	5	NXS	binance	?	2020-07-21 15:55:53+00:00
1345038659	10	PPT	binance	?	2020-08-04 17:53:23+00:00
1345038659	18	QLC	binance	?	2020-09-06 16:00:45+00:00
1345038659	19	STPT	binance	?	2020-09-08 16:00:29+00:00
1345038659	21	QSP	binance	?	2020-09-10 17:55:40+00:00
1345038659	24	GVT	binance	?	2020-09-17 18:02:18+00:00
1345038659	29	OAX	binance	?	2020-10-18 18:00:18+00:00
1345038659	35	ARDR	binance	?	2020-11-02 15:56:10+00:00
1345038659	37	APPC	binance	?	2020-11-04 17:00:32+00:00
1345038659	41	BRD	binance	?	2020-11-09 16:00:51+00:00
1345038659	44	BCPT	binance	?	2020-11-14 17:34:32+00:00
1345038659	49	MDA	binance	?	2020-11-27 21:00:30+00:00
1345038659	52	NEBL	binance	?	2020-12-02 18:00:25+00:00
1345038659	54	PNT	binance	?	2020-12-04 23:02:03+00:00
1345038659	58	PIVX	binance	?	2020-12-11 18:05:33+00:00
1345038659	59	MDA	binance	?	2021-01-03 17:00:19+00:00
1345038659	61	CTXC	binance	?	2021-01-07 15:59:59+00:00
1345038659	61	RCN	binance	?	2021-01-07 21:00:30+00:00
1345038659	62	VIB	binance	?	2021-01-08 17:00:33+00:00
1345038659	68	NXS	binance	?	2021-01-15 17:00:55+00:00
1345038659	70	IDEX	binance	?	2021-01-17 17:00:55+00:00
1345038659	73	GVT	binance	?	2021-01-23 21:00:46+00:00
1345038659	76	PNT	binance	?	2021-01-31 21:00:20+00:00
1345038659	79	SKY	binance	?	2021-02-03 21:00:20+00:00
1211795583	2	QSP	binance	?	2019-08-29 18:00:54+00:00
1211795583	4	BNT	binance	?	2019-09-09 20:02:08+00:00
1211795583	8	BLZ	binance	BTC	2019-09-17 16:00:01+00:00
1211795583	9	POA	binance	?	2019-09-18 13:01:24+00:00
1211795583	13	EDO	binance	BTC	2019-09-25 16:00:17+00:00
1211795583	13	BLZ	binance	BTC	2019-09-26 16:00:00+00:00
1211795583	14	NXS	binance	BTC	2019-10-02 18:00:33+00:00
1211795583	18	OST	binance	?	2019-10-22 18:00:46+00:00
1211795583	19	ONG	binance	?	2019-10-29 18:00:23+00:00
1211795583	21	NEBL	binance	?	2019-11-05 16:00:30+00:00
1211795583	22	BCD	binance	?	2019-11-11 17:01:33+00:00
1211795583	24	EDO	binance	?	2019-11-21 18:00:20+00:00
1211795583	34	NAV	binance	?	2019-12-19 17:00:23+00:00
1211795583	41	EDO	binance	?	2020-01-08 17:00:43+00:00
1211795583	42	ONG	binance	?	2020-01-09 17:00:19+00:00
1211795583	43	GNT	binance	?	2020-01-10 18:00:16+00:00
1211795583	55	NULS	binance	?	2020-01-30 17:00:27+00:00
1211795583	72	SYS	binance	?	2020-02-26 18:00:20+00:00
1211795583	79	QLC	binance	BTC	2020-03-12 16:00:39+00:00
1211795583	79	TCT	binance	BTC	2020-03-13 16:00:15+00:00
1211795583	85	OAX	binance	?	2020-03-24 15:58:59+00:00
1211795583	87	EDO	binance	?	2020-03-26 16:00:04+00:00
1211795583	92	GRS	binance	?	2020-04-02 16:00:19+00:00
1211795583	99	GNT	binance	?	2020-04-10 16:00:29+00:00
1211795583	103	MITH	binance	?	2020-04-14 16:02:26+00:00
1211795583	104	GVT	binance	?	2020-04-15 15:57:07+00:00
1211795583	111	BNT	binance	?	2020-04-24 15:59:36+00:00
1211795583	118	CVC	binance	BTC	2020-05-05 16:00:30+00:00
1211795583	121	AST	binance	?	2020-05-09 16:00:34+00:00
1211795583	125	YOYO	binance	?	2020-05-14 16:00:21+00:00
1211795583	133	VIA	binance	?	2020-05-29 16:00:13+00:00
