ACM_20210707	12129192.587718066	355.10892495938674	6.068711426119099	0.00017760775588549673	2277316.1682250868	66.64825292885467	None	None	41859
OAX_20211002	10746817.800184533	223.35592544530604	0.18737662089185592	3.890571639891329e-06	227689.3480960109	4.727600039916115	14355	None	3028474
FUEL_20200325	1672555.4729023268	247.48013941797657	0.0016893133896270776	2.5e-07	100702.85346217547	14.90292655	1	1469	None
CELR_20200625	14581300.400492262	1567.177383085468	0.0037801248465700325	4.0664520199528755e-07	2829842.4521231153	304.419007907263	20589	None	899619
YFII_20210212	120566396.32409415	2529.4987037753685	3042.519569528239	0.06362233177479654	366577332.67159534	7665.523309672088	14029	None	213676
ARK_20200704	38697026.87646336	4266.886524368872	0.25641348316610507	2.828618173415016e-05	1625672.758542909	179.33563602274913	62101	21895	108686
ARK_20200318	18041615.7948342	3323.111897558564	0.12558259227474147	2.3348373768811705e-05	445667.1909483483	82.85865072759212	62622	21969	77737
BAL_20210731	224108856.0363532	5368.420803038719	20.722321185012376	0.0004959658538045262	24535676.753073033	587.2343045387686	92623	None	284414
DCR_20200907	163687376.40919733	15897.326271728614	13.66672102156783	0.00132850784699484	4499781.939376016	437.4125737104502	40822	9908	216074
BTS_20210420	297991634.2879538	5323.030534910488	0.10986779745754817	1.963280673589628e-06	86815917.84611301	1551.3555164612858	4967	7083	102843
BRD_20200502	7591387.889769648	856.6676808524883	0.12247736050260509	1.3868181701032125e-05	514778.0530765957	58.288613883199595	187	None	None
CELR_20200314	5140409.684637487	931.5766530230608	0.0013801599824879236	2.4809370702251847e-07	5861534.911219736	1053.6531586323813	19285	None	1113968
TFUEL_20210210	0.0	0.0	0.041454261852539226	8.899966732391448e-07	37491968.32970385	804.9287478647967	83984	3495	46280
MBL_20200610	6460573.471009257	661.0493951442223	0.0018310651658082285	1.8735558472614883e-07	3116435.3058299064	318.8753572990683	None	None	90223
GALA_20220115	2433354922.456366	56465.01057970849	0.3243525909250315	7.520259915540315e-06	384159661.1837042	8906.913593408282	274156	None	3011
COS_20191216	15044725.355395382	2115.7474341385796	0.01110866420380515	1.5623561210565048e-06	5538597.7255739495	778.9651302679594	9359	None	207553
XEM_20210107	2357462798.500629	64318.15205072602	0.25905813926224824	7.015904155708896e-06	437336920.13570976	11844.113156077903	219906	17893	99771
GRT_20210620	1749670490.1524243	49195.203436105265	0.605060779755478	1.698736444442755e-05	87215414.23342466	2448.613554746745	111847	15361	33300
BTS_20190213	109092425.62035573	30023.364905537685	0.040662539803637716	1.119038985655497e-05	14767687.706066485	4064.0890487601546	13798	7225	107513
BCPT_20200324	1579007.4136607917	245.1016756290565	0.01355149036590022	2.101485639962328e-06	277821.45404804515	43.08292153788036	10651	3168	1690012
DOGE_20201015	335281826.0762547	29373.22406616308	0.002648955090012703	2.3188513571386066e-07	92411042.53938185	8089.509415050577	151892	167783	89289
BAT_20210731	911729329.9491545	21852.886155582637	0.6123829345781255	1.464636481593558e-05	95274772.32180196	2278.6870671724923	208953	76784	27688
LRC_20200319	30866009.166966546	5735.303135194967	0.027170498003436773	5.043005439524271e-06	2733667.331207455	507.3848561548348	34287	6820	553678
STPT_20200607	10031647.972899904	1036.715528411221	0.01425354134345386	1.4747551964094974e-06	2181438.6191123948	225.7044661158439	11160	None	1498022
RDN_20210428	66993443.261120684	1215.7978637259553	1.005011812235779	1.8237932836988086e-05	1797082.1740558585	32.611620673459456	28930	4534	626244
NKN_20210616	196821532.9650921	4873.611886169213	0.30259698758425696	7.497329833353374e-06	12323379.519451676	305.3316612849449	27943	3217	104026
EPS_20220115	129514224.222004	3005.324859694539	0.23205746142051736	5.3803560509436995e-06	4774708.10848216	110.70374339917943	29578	None	83602
YFII_20210523	71322222.03866595	1897.6720521033694	1798.7932558685898	0.04789779452503552	97976556.75606431	2608.8940285171298	16471	None	421483
ARDR_20190706	109007912.1257827	9918.10519940971	0.10911691969310636	9.928023273237237e-06	1335043.766263839	121.46920587142502	67900	6570	885731
QTUM_20190708	462559931.8367186	40492.48283195245	4.827412336205951	0.0004224387432535306	354915244.09111977	31058.03673551706	None	15367	346886
RDN_20210206	18562871.591225654	489.8707632909831	0.28154715912000966	7.411752816566565e-06	2379717.1095416057	62.646254518797996	26939	4382	1282732
BADGER_20211104	369629766.16511524	5861.053336260512	37.20884014783468	0.0005900038813146664	387075393.94372433	6137.680827481824	39805	None	None
CMT_20190625	37773384.90161491	3421.2230745346783	0.04711070215296585	4.265426916879259e-06	11978001.615998425	1084.4943541153843	291113	1642	705322
XVG_20210108	274466495.9764589	7011.966278587172	0.016821199630476572	4.262587443759621e-07	52396832.104443096	1327.7654598220377	289204	51352	225034
ALPHA_20210421	337369793.1946032	5971.620210664619	1.3584550189959281	2.4092946921541808e-05	167198011.02869934	2965.3486856555896	54324	None	28389
WAN_20210221	172628567.9631488	3077.6236839413627	1.0577080011928206	1.8812643364002425e-05	19040576.814609844	338.66017904203005	None	15868	363625
CRV_20201129	81885740.50588349	4626.783694133296	0.6099627903110516	3.443335084223772e-05	44216084.06219062	2496.0669069778496	46364	None	14362
LSK_20190706	220043099.75508237	20020.662438308686	1.6487154049836223	0.00015004089355303242	9901868.49280034	901.1168282976887	182865	30485	193702
AST_20200331	2115753.334218104	329.30250606078494	0.012192200008849652	1.9017452840982474e-06	5659457.668606106	882.7649582530767	31702	3465	329444
PIVX_20210421	108656378.33563831	1923.2742171212806	1.6536255130791344	2.933313886990024e-05	2188522.6358598513	38.82150939849766	67412	9614	208244
BQX_20200318	3320065.911248461	611.3814076468263	0.02344896360814911	4.359642183659933e-06	433189.18799638556	80.53873463465638	10788	11	311435
UNFI_20210120	18484715.066973574	510.4669431742444	7.461249554284334	0.00020701606931688863	21608237.252054904	599.5312592404287	13411	None	124475
FUEL_20200217	3550180.3984602788	356.13527747755904	0.0035858447211987174	3.5976147249140625e-07	446247.7458278459	44.7712487899723	1	1478	None
POE_20201031	3426412.5142468745	251.71741976855	0.00136072804711485	1e-07	15914.153890094583	1.16953229	None	10113	1322043
XMR_20200106	931292660.5662628	126819.63072885582	53.599592895835706	0.007297562158181722	78679811.46957998	10712.223428806825	319861	164237	86242
ANKR_20210616	603574107.952053	14945.44779925487	0.08618876349562524	2.1354531714419316e-06	38728808.81289559	959.5631060406613	111804	None	5363
FTT_20200506	316153931.7487869	35251.718460837794	3.161608699041918	0.000351425843333596	3596820.662935132	399.80144765376093	10958	None	13192
DOGE_20210111	1263664502.9384043	32870.59385650579	0.00988108787044481	2.570280525365591e-07	430989178.5231064	11210.942628237017	186253	183259	103049
BCD_20190205	131255304.0783762	37888.05305623188	0.6975843325773043	0.00020136414592512663	1237363.817890294	357.17646849604625	20606	None	1643339
WPR_20200412	3187184.372181541	463.1797554429017	0.0052592108784801864	7.646819662246584e-07	56444.502070855626	8.20695230205082	33374	None	1058111
DUSK_20200404	4818983.557474578	716.6103944614105	0.018336952282461124	2.7251191682762734e-06	266903.0997690045	39.66541124440595	17602	13337	1650258
FUN_20211104	210484227.7373388	3337.5539475872893	0.019859102455901036	3.1489687616852757e-07	10158193.37205549	161.07391396359972	None	486	158342
EOS_20190626	7475533986.569557	633173.870008389	7.177291466022409	0.0006070753681699306	3690603798.9383936	312161.58220916183	1176	66757	103805
WAN_20210206	85445988.22989796	2254.8176927466307	0.5204318042090783	1.3691447337615484e-05	10537860.743160402	277.2285710620094	104326	15794	443553
OMG_20200518	136551093.30107638	14065.734821557477	0.9772906330043238	0.00010031707236128742	100549951.64119653	10321.266196633274	None	42791	572237
RVN_20190321	121406059.76423965	30040.261291422357	0.03859349308172723	9.549429563690345e-06	47161942.826110676	11669.574716935134	21379	6027	283361
QSP_20190706	0.0	0.0	0.019819643735160066	1.799039339857636e-06	536708.8881177997	48.71734409949393	56838	8596	721105
BRD_20191102	20474452.10386841	2211.195160149665	0.3360597122551718	3.631197725222514e-05	1329640.3060207593	143.6705049286206	172	None	None
XRP_20190426	12175771462.06511	2346049.864051427	0.290039376343368	5.584610808055334e-05	1375461388.2715502	264840.47207129275	918817	200383	39208
ONT_20191127	400313562.2853828	55835.87165300692	0.6265545191027455	8.754636695129816e-05	119395432.22876117	16682.72433367271	81543	16293	302631
REQ_20200313	4403737.641977944	917.5054977782427	0.00564126811716888	1.1772082956632501e-06	119744.42360134564	24.9880214687726	39742	28264	787523
LOOM_20210814	79155853.03286012	1659.4629268032031	0.09504674306566827	1.9920793727149014e-06	8020397.1147801485	168.099054612496	34026	None	309472
ONG_20190522	0.0	0.0	0.43467373835110007	5.462404525555215e-05	11491111.33127421	1444.0508593346492	80814	16169	231698
ANKR_20200313	3637071.5908357734	757.7729310200339	0.0009082736809805501	1.9062706961934712e-07	2386288.622631533	500.83055022264625	None	None	5490
XZC_20210106	33652569.71614579	990.6459204238142	2.9607427659342744	8.68588964922397e-05	4010936.2130395104	117.66827479030934	67137	86	582569
SOL_20211230	52726687301.09404	1136858.8193261349	171.27231463236643	0.003677287542708781	1935535240.3698783	41556.74338356233	1193744	112969	3127
BNB_20200719	2534108968.2212358	276441.61717612325	17.13579467205755	0.0018693145599285952	140702673.06949532	15349.014178990468	1192529	66498	1050
HIVE_20210221	112161564.61550207	2000.1785639395548	0.30260495871082177	5.381048904591588e-06	7740334.346865615	137.6418874159194	10900	119	135333
RVN_20190430	165608260.66920447	31819.09294463195	0.04912388559250409	9.438348598807342e-06	27598220.530075535	5302.545247140667	23739	6392	171966
BTS_20210117	69156502.1137439	1910.662028584463	0.02551715902829725	7.049903529321136e-07	12224939.920677198	337.7517340270779	13158	6865	133221
BOND_20211104	146935998.59096572	2329.8981943289923	30.559168138933142	0.00048456301621020237	13450361.758079804	213.2763507495478	25687	None	197803
ELF_20191213	25724176.853778396	3569.156869377418	0.05576093857964239	7.736672706992011e-06	11087555.662542244	1538.3670265723033	84037	33512	883111
ARDR_20201208	69310167.92498404	3608.577979971885	0.06916587750187232	3.6045490070316388e-06	6454607.215554362	336.37899018885315	None	6297	4558154
BCD_20190130	134965484.32435066	39513.18950093057	0.7140773446046843	0.00020918041384498495	1543157.17264974	452.04942915732994	20630	None	1287719
ICX_20210624	490740071.22566134	14556.826551104048	0.7859375547303089	2.3329320230779224e-05	54344649.17117512	1613.1354402306724	141156	32441	229472
NXS_20210325	79394695.45691346	1504.9617249818623	1.1614556863907033	2.2077271553884365e-05	1298560.5221408396	24.683398266830906	25010	3765	380426
YFII_20210207	84791311.5952468	2161.7877562346957	2144.1971709974114	0.05452713322649252	173784872.1548904	4419.365441253126	14300	None	213676
NULS_20210805	39847101.055160455	1001.8547310635398	0.42359116711108574	1.0652383592609947e-05	13616482.39335849	342.42450007942614	59824	5366	385574
DEGO_20210725	38041622.09585997	1113.432591674067	7.033856582751526	0.00020587208330564763	56009047.9374747	1639.3139733797625	None	None	198268
RVN_20191203	113848304.56782694	15571.89964387669	0.02284594095977639	3.1269922559178333e-06	10272027.078453206	1405.9630629114542	28715	7194	221280
NEO_20190305	531600744.7381997	143096.98719448055	8.178472995972303	0.0022014921106843157	262317726.214066	70611.03032770475	316852	97883	156064
SNM_20210602	106932068.65605842	2914.42591008	0.2420672595857901	6.6e-06	1004295.6547834595	27.38227108	None	9707	None
ARK_20190618	80880534.01115012	8684.279704616405	0.5685888776732139	6.105034927152425e-05	796242.7369894873	85.49392910576921	63505	21825	211362
PPT_20200425	8781506.108210225	1171.1308678512514	0.24166341867364705	3.223892631919232e-05	3741750.003582547	499.1653405070771	23857	None	1377509
ANT_20200913	165703070.7940426	15891.287491975889	4.781170066420907	0.0004578844471749227	35134292.75809153	3364.750885856563	75455	2667	541569
COTI_20210806	112560971.60322767	2747.289528155179	0.16673074341450647	4.074962369944875e-06	50643019.86641639	1237.7345415114505	125082	5507	114114
GO_20190305	14164108.560017718	3812.7133592189703	0.020343493419406264	5.476088297734456e-06	2716009.790088768	731.0990851674185	7994	627	731173
CTSI_20210111	11227094.37663036	292.0639837365874	0.054211006335709855	1.4094749713083468e-06	6527082.568783914	169.7027990846179	None	172	553409
VIDT_20210813	22468387.53109077	505.41894541242857	0.4850583349334141	1.0909415655107786e-05	3064889.6051156893	68.93223398339529	29581	1623	1199855
LUNA_20210428	6959352055.689933	126327.12573706593	17.689347413917563	0.00032118123998774536	695123737.3131577	12621.195043040394	61461	None	23843
XRP_20190819	12092359196.325548	1172008.3244222638	0.28202860047193007	2.7335069401913756e-05	1838892908.0792031	178231.09138902728	937588	204682	32072
BLZ_20211011	74646062.0512823	1364.1982228879801	0.2418557621248638	4.418774353619072e-06	19320280.514241517	352.9870832557689	67608	None	328996
BQX_20210408	978863126.1264493	17344.214065389413	4.295944401840385	7.638962669345607e-05	13816251.182138156	245.67782340349027	61604	3840	22587
HC_20190421	61630111.834098846	11605.65576615553	1.4015436975530882	0.0002638802319742974	11793602.877687186	2220.479224879077	12736	797	924680
WPR_20200325	3436723.179486614	508.51570867449925	0.0056496973770036076	8.360937366172774e-07	364558.5032637272	53.95069166891007	33495	None	964364
BAT_20210427	1727798578.7260702	32073.711509179517	1.162667070081827	2.156837129688484e-05	378541812.0075945	7022.242706332752	189984	69310	19254
MINA_20211125	1568345097.065754	27431.799020365943	5.191757681977992	9.076666559529405e-05	169097089.5097815	2956.2972536161033	154519	11556	61857
EOS_20211204	3726736729.0343723	69414.58173802565	3.7952075749939715	7.077474110642429e-05	771117559.8935242	14380.147748352996	255717	96032	69184
TNT_20190312	7676580.489968431	1982.8036622083134	0.01800589495474009	4.657978161463034e-06	673492.5362686293	174.22702585642784	16985	2509	1349382
BEAM_20210107	25707713.416016847	699.7925104914411	0.32565408736913737	8.832575049791848e-06	9738269.769272834	264.12688164642117	15576	1617	333744
PERL_20210707	0.0	0.0	0.0684810792117283	2.0051027383513082e-06	9641070.091005603	282.28725748237736	265	682	5749080
SC_20210624	501281414.0900409	14869.514486509941	0.010426794701662283	3.095030020026741e-07	64194277.32627844	1905.506161036035	138311	47026	46227
RSR_20201030	110686516.25097296	8222.086749969594	0.011880349180282189	8.835173937021036e-07	59389352.17702814	4416.665272447651	46018	None	130786
TRB_20210220	92813164.73212108	1661.4776282089163	54.791627520700914	0.00097957917828969	91070150.86552735	1628.1761938512714	14577	None	359747
ZEN_20200403	49817670.72779071	7341.178553824337	5.709594562883142	0.000837539354228978	2800600.543533557	410.81956780832587	59032	5102	40228
ENJ_20191108	57857136.36084959	6275.856367183291	0.0655301426680922	7.108028775751375e-06	1947084.5237712502	211.1994917191767	49361	14156	30961
QSP_20200518	7252291.584221772	744.7280666642141	0.010198351329450451	1.0433253302618588e-06	323581.63276510884	33.10347947088431	54609	8264	544618
LOOM_20190613	60490248.02619768	7439.011506075483	0.08760647694944201	1.0759671980902309e-05	5329803.669877113	654.597025327045	20300	None	406238
ARDR_20201130	67482624.65527274	3720.1531259847548	0.06750667245535372	3.715334960750735e-06	8372408.2189258225	460.788538822209	64199	6299	1570658
SYS_20200309	14437029.195815397	1794.0071760646563	0.024861229716487954	3.0893630477729463e-06	393069.2740766442	48.844474082550136	58875	4511	856942
RAMP_20210702	46222913.300776206	1375.6535245689	0.1581325407206282	4.7020778215725275e-06	1729043.1915181277	51.41317281268349	30167	None	114205
LTO_20211207	97869332.29220316	1938.9916278336727	0.3294405060837657	6.5226475688660046e-06	20618908.76750558	408.2372163149966	21179	6021	189843
XTZ_20200109	923504731.069732	114749.63793113174	1.3244151424864765	0.00016479806974292578	64184824.706289	7986.570735310425	52526	19432	175595
POA_20210217	14286010.789728723	290.3269291661938	0.04970129426662141	1.0099921799332228e-06	1099318.2829574512	22.33951621236361	18412	None	431187
SKL_20210401	492093117.43212306	8366.120942710431	0.7454051650928927	1.2681377767664916e-05	148341555.73059535	2523.6950251456406	19452	1050	148914
OST_20190902	7186051.745661359	738.815254894418	0.010804460149681056	1.1108325213915553e-06	421410.24914595793	43.32620076467833	18010	754	572437
RSR_20210708	350107431.3071689	10303.614260935326	0.026607406345524623	7.830821813758753e-07	45413007.21878975	1336.5495416545857	76132	None	97085
AE_20190110	91556887.73749866	23022.645187872196	0.40235478653846163	0.00010117104911847484	9128852.505275605	2295.4258681803067	949	5514	442626
LOOM_20200317	9874511.68381802	1956.4160000775516	0.011819442702038227	2.347357130564477e-06	23467354.769755363	4660.648047709736	21584	None	494145
ZEN_20210120	313663632.3552654	8661.669575101761	29.250370912227243	0.0008115660477852961	46080812.91688896	1278.5350083222443	83145	6414	413746
MDX_20210813	830597040.9607095	18684.031707395734	1.3656229709971732	3.0717188780625115e-05	41569764.54521321	935.0357545385007	8762	None	12116
LINK_20200224	1552714326.3254926	156056.14528984285	4.248606936842866	0.0004272141768713197	359617948.92113155	36161.00249336284	43576	13101	107371
PIVX_20190806	27028426.658738445	2288.4994409521582	0.4443367965811019	3.7618155114210374e-05	495030.5610592056	41.90995788664288	63288	8616	295552
BAR_20211007	50723137.474194445	913.6969234224586	17.173106416195473	0.0003095393849070897	55484359.40623137	1000.0866509725857	None	None	34891
SUPER_20210704	90983069.55312356	2625.9266373746823	0.4195881060709588	1.2103011713875757e-05	8664087.06651842	249.91544264216628	126422	None	None
NULS_20201228	22739957.18040739	858.932068656514	0.22946799473680266	8.725579586532526e-06	8342457.917421664	317.22411044404544	33438	5113	733138
TWT_20210513	312869485.1771047	6069.616971839833	0.8872318542192676	1.7602482078824968e-05	64291450.89334399	1275.528044659295	690249	30173	4038
ONE_20211221	2738100767.8666162	58036.82620665454	0.23725957479634363	5.0341912777623504e-06	307601352.02321225	6526.708330790727	295350	45739	8495
STORJ_20200315	10925484.595465817	2113.6926967560585	0.07675337096374094	1.4775944412682703e-05	1065862.387054985	205.19129238159192	82339	8000	120208
FUEL_20191113	3393440.4457135387	386.08039708051683	0.0034328908509986345	3.900115681567511e-07	365914.398180988	41.5716241616555	1	1493	None
DGB_20200629	263771104.2107311	28930.55856246296	0.01984659320163112	2.176113455621831e-06	15830118.556695925	1735.7202641954527	161603	22466	183057
UMA_20210704	579338414.291095	16711.42001319629	9.40498669976414	0.0002710458614003929	17738558.778761875	511.2142204636599	41164	None	148626
PERP_20220112	600562553.7249123	14009.325194130148	9.425488112666658	0.00022033241673766427	14081893.423664503	329.18163740598106	36428	None	104435
HIVE_20210131	50573359.92599303	1478.3665819431405	0.13591512133451952	3.978259782569592e-06	3346923.4250552887	97.96504411357077	11051	103	140605
LTO_20210428	146986895.04540947	2668.0899696576967	0.5237978943852803	9.509646049209958e-06	19356777.74208375	351.4258208244047	8451	3832	174432
AKRO_20210212	126710225.30493079	2657.3195615088016	0.04968932795270197	1.0406976053809517e-06	65416400.913576595	1370.0867890224208	28916	None	187936
RIF_20210206	130619024.78506894	3446.7945673107306	0.1908951963195247	5.002289133000247e-06	5214875.306282431	136.65254326727046	43635	3036	663041
SYS_20190627	24956647.13877181	1913.7486351800078	0.04492044981598182	3.4446313661041695e-06	2631312.4340290856	201.77672711219685	61486	4604	932870
FORTH_20210511	267549939.0539529	4791.927230705675	32.22316534757164	0.0005766121736633085	51335896.566128746	918.6218233579283	None	None	71804
XEM_20190729	573799845.9256294	60109.2465246536	0.06376177346430321	6.683497710360795e-06	40981649.95334083	4295.689231155142	217367	18425	192645
RDN_20200325	3731543.6649866956	552.1389044589879	0.07604048976498623	1.1253165077584046e-05	171103.52857511412	25.32146042672489	25099	4323	1385636
CMT_20200423	6099705.286576456	857.553263527752	0.007608272985467406	1.0694417700424272e-06	6615937.481657967	929.9561023098158	285301	1632	944279
VIB_20190915	3270775.0901759453	316.04233004902017	0.017915784880512552	1.7311329095360106e-06	537496.6148459368	51.93621629918694	32270	1118	4329648
GVT_20210724	12565162.807100672	377.45154069832546	2.846571640039262	8.512616283145058e-05	899940.6707572483	26.912548063069202	25763	5687	392150
XEM_20200224	550755889.1834062	55357.864622841786	0.06117920155233982	6.148241377966575e-06	23305648.067918245	2342.1153947051075	212780	18050	232859
SC_20190410	139374405.75323847	26933.945565082668	0.003453420284329876	6.680600216361995e-07	4452188.603437332	861.2705578400062	110113	31036	238121
XTZ_20191108	979819571.5604707	106282.60027452014	1.2084411653642573	0.00013107913743935906	95136024.69018874	10319.367142744268	45410	17307	215238
LEND_20190601	10884528.3158011	1269.189693740603	0.009741845505173772	1.1356396194349963e-06	2070956.611610439	241.4183613388885	42285	5872	1092370
STEEM_20200309	63135866.390388004	7815.299138551701	0.1807131572206727	2.2463985805416253e-05	2701591.7148329825	335.8278880598064	10926	3838	211376
LTC_20190221	3121401274.418479	785169.458798701	51.54260189028718	0.012965227240388453	1584532760.8464906	398579.5547912799	437489	199834	251431
XRP_20200322	6893765822.423717	1120435.2268203334	0.1572388916037732	2.5555842440425594e-05	2026937931.3596132	329435.71327683824	946360	210948	34201
CELR_20191020	14524136.75679958	1827.910511086816	0.004311438525067875	5.423475072601332e-07	4970806.231329267	625.2911535117211	18461	None	557601
TROY_20201208	5610580.472196481	292.1859899991988	0.0029511548539796957	1.537074109418653e-07	1703841.4318448	88.7425662503533	9561	None	1550924
UTK_20210813	142822893.99728587	3212.465579377584	0.31737135411715467	7.138733954973311e-06	8749679.228909597	196.8092942108585	78052	4017	176037
CDT_20190902	8700927.305491632	894.5632528885969	0.012898303875470486	1.3261056283396356e-06	468417.9182069397	48.15917222501471	19706	298	193122
UMA_20211120	1099775680.4177387	18918.90380568844	17.313450273720484	0.00029684210650974554	61961290.74553378	1062.337071824716	49465	None	217168
BEL_20210509	128425643.88952287	2189.9356167977035	4.079621735563982	6.94846148718906e-05	16231744.119731499	276.4610451568494	17560	None	339562
ORN_20210420	332773220.9210049	5944.334713944785	13.403953390469747	0.0002396814682165253	24539516.53645971	438.8009403974986	None	None	53561
LRC_20190909	33772088.01842532	3251.3351273804574	0.03511900105655554	3.379050769187909e-06	3451288.386334889	332.0731890338688	34384	2438	519433
TFUEL_20200315	0.0	0.0	0.0015649185268922965	3.026840991782183e-07	579045.8290869512	111.99814057294432	68450	4027	385146
NXS_20200903	14190752.567230156	1245.6090324875026	0.23766965333909418	2.0861717202439604e-05	92519.91632753893	8.121038184309947	23309	3525	382066
GAS_20200117	15048127.358851073	1728.871480497859	1.083053428867162	0.00012429550896343006	2635569.713607926	302.4684380567877	323250	98693	204331
SAND_20210217	154598224.44782296	3143.9822203194876	0.23108868974127317	4.696382595285468e-06	75002521.64571609	1524.2655867486678	69954	None	43842
EVX_20190914	8490666.205191921	819.9627967547691	0.38948010115559273	3.761297232820042e-05	1290816.5306095232	124.65706541244822	18296	2907	505983
ZEC_20190421	442856363.9031966	83388.3315292734	69.47746340634927	0.013081097073649219	210566542.05170146	39645.10565003197	74849	15131	154432
ICX_20190719	134279803.6899746	12511.636029480283	0.27174909914912193	2.5476951424458784e-05	17601998.022733923	1650.217976812972	114138	25674	240617
ORN_20201226	37724153.15036133	1527.5517762000513	2.278322450798711	9.239635469778234e-05	3593309.6117748916	145.7250747417738	30568	None	150714
CHZ_20210304	464033740.64298373	9124.185207527054	0.0860639273448939	1.6986417155889572e-06	772784199.1760871	15252.42361539044	92434	None	88491
MANA_20201030	88905794.81843683	6600.230179052171	0.06786850092637492	5.047200720837598e-06	13077383.042509722	972.5303523416122	53459	7447	82845
AXS_20210805	2422686103.4653983	60859.26825733968	43.94023420179134	0.001104999976885379	1623084808.9500225	40817.00311692165	325316	None	1596
ZEC_20190703	697932719.9124942	64831.715579095646	101.78501539436657	0.009430824757660624	547867574.0822686	50762.31566656019	62	15273	191872
ARK_20190515	82167045.0422903	10287.51257027091	0.5813329035281865	7.275948775015667e-05	3143867.194304642	393.48566926770735	63573	21710	202158
HC_20190201	39858864.395926796	11630.630577198619	0.9052917724173579	0.00026390167483484375	7205866.034079714	2100.5825668240523	12200	786	367356
TNT_20191030	30086729.024063922	3197.246260345417	0.07024662050039307	7.466030930199786e-06	680547.7369499428	72.3307458401833	None	2555	505684
FUN_20190426	31033307.57568123	5979.5543342634855	0.005160499131139334	9.936367808418734e-07	1504897.4429954959	289.7629498147158	36624	17735	481860
ASR_20210429	11605690.626210002	212.02295113263264	9.369116117177859	0.00017112433860984745	3557082.333500841	64.96913413049431	1961191	None	190056
DEGO_20210616	36973483.40428024	915.521820593376	6.8171824528321485	0.00016890025734688974	7617699.951869381	188.7336140941345	112277	None	129325
XMR_20190220	859899884.0779748	219714.1347464669	50.9156411976996	0.013030770685644155	109882918.38717401	28122.18560133361	313830	155377	108704
QKC_20190528	41760322.607401274	4735.952506891574	0.026394083084869815	2.9991721013775797e-06	14046727.594519552	1596.1362772735788	52195	9188	159226
IOST_20200502	45282859.0755005	5110.285109155761	0.0037612333326339236	4.2567564920130344e-07	42623870.58046684	4823.93464489125	193697	52215	307791
BEAM_20200526	22314939.273880526	2511.2517964908684	0.35550712213974983	3.996395043130308e-05	97421395.6041084	10951.5213125336	14997	1494	578426
OST_20200501	4565936.582374559	527.1352983961131	0.006635987661955269	7.698625828804687e-07	554933.9344597709	64.37969656883604	17753	754	852611
ETC_20190803	660520049.9946905	62758.48249057833	5.876061256010481	0.0005582851345451521	502078271.55460864	47702.503969022975	229309	24870	465281
YFII_20201014	90818794.17670101	7949.287979819051	2288.229321407614	0.2003352127259986	231551214.01849538	20272.38322810356	11169	None	101060
BLZ_20210723	40828625.46794774	1262.4464569650577	0.1378704296373326	4.258593171617848e-06	11493595.283402694	355.0184511645568	64902	None	404484
SNT_20210325	453060087.84906405	8571.044104082812	0.11587966862441142	2.197824862551747e-06	101954261.76656869	1933.7094592490841	125704	5840	128099
QTUM_20190703	497929939.15098524	46274.30948071705	5.216532511077857	0.0004833344452914179	782566214.4496822	72508.16636560913	None	15362	346886
MATIC_20210723	5679796018.974048	175468.1586341292	0.8901569748965514	2.7496446095336048e-05	1343919613.8488762	41512.91767719386	544535	None	5822
QKC_20190701	102277447.07281108	9426.048058385613	0.023285799454862116	2.146209685758847e-06	17125397.030019164	1578.4166246702978	None	9213	176500
WPR_20191216	4299840.773940264	604.6888108466558	0.007055259728273362	9.922730600080243e-07	904641.766936163	127.23155331781034	33958	None	723687
SOL_20200718	20917439.75564856	2285.28766280069	0.9818241501710889	0.00010725896498834908	11550958.719088707	1261.8796111469735	74734	1989	132942
ATOM_20191220	808026222.7129247	113154.25555212253	4.253615411651468	0.000595274030496251	146146652.17377096	20452.5558292628	29507	7568	109683
LEND_20200129	26592387.572103284	2845.338077306186	0.023619737591586695	2.526067929982256e-06	860171.5091102571	91.99304839956504	42596	5763	395684
AE_20200301	57632843.08443851	6726.293166503361	0.16487277499743963	1.9276808540109237e-05	13572741.731812734	1586.9153881383259	25448	6340	460321
WPR_20190530	7981176.898663393	923.7262988301865	0.01329332047272561	1.5371719658266761e-06	282160.48186882824	32.62760297420098	35039	None	1131129
MBL_20200310	6684405.014310033	844.2672387931248	0.0019002019291672917	2.400942047911138e-07	5358170.161170602	677.015207823458	None	None	120670
BNB_20190813	4689030304.883849	412052.8893377791	30.147418023961	0.0026492323348621823	271495248.4518648	23857.896898117873	1021902	55495	791
DASH_20210508	4113346421.4550195	71773.84651853159	406.46031820516527	0.007092332496617575	2629681958.887257	45885.36193432534	None	40285	48371
NEO_20200629	708446500.8550514	77681.91485477843	10.058831762227987	0.001102124828337932	257505545.48363012	28214.335602860327	319653	99697	217061
AST_20210318	63480217.16535308	1078.6506606620696	0.37170540714166866	6.306261302794851e-06	32419561.759178765	550.0222053470316	None	3548	145891
XVG_20190510	100851401.33687276	16317.077996696242	0.006274930885565285	1.0163260696823747e-06	2252046.684737701	364.75521365595074	304990	53090	413203
BNT_20210112	136312197.16351318	3844.7954207654197	1.396584598756495	3.9288697358272155e-05	141385687.63480514	3977.4600817029286	89939	5312	101085
WPR_20190201	6146748.792726701	1791.3870003803033	0.011830846428995935	3.4479405635507615e-06	265437.7383747924	77.35824741977434	35143	None	633230
